Year,Public Sector Employment,Number of Workers (in thousands)
2014,All Sectors,21947
2015,All Sectors,22097
2016,All Sectors,22304
2017,All Sectors,22384
2018,All Sectors,22511
2019,All Sectors,22726
2020,All Sectors,21676
2021,All Sectors,22068
2022,All Sectors,22367
2023,All Sectors,23076
2014,Federal,2743
2015,Federal,2776
2016,Federal,2815
2017,Federal,2794
2018,Federal,2808
2019,Federal,2837
2020,Federal,2895
2021,Federal,2884
2022,Federal,2876
2023,Federal,2961
2014,State,5059
2015,State,5088
2016,State,5139
2017,State,5159
2018,State,5176
2019,State,5251
2020,State,5083
2021,State,5121
2022,State,5131
2023,State,5404
2014,Local,14145
2015,Local,14233
2016,Local,14350
2017,Local,14431
2018,Local,14527
2019,Local,14638
2020,Local,13698
2021,Local,14063
2022,Local,14360
2023,Local,14711
